Geography,state,federal_public_employment_yoy_percent_change,leisure_and_hospitality_employment_yoy_percent_change,manufacturing_employment_yoy_percent_change,private_employment_yoy_percent_change,public_employment_yoy_percent_change,retail_trade_employment_yoy_percent_change,state_and_local_public_education_employment_yoy_percent_change,state_and_local_public_employment_yoy_percent_change,total_employment_yoy_percent_change,unemployment_rate_raw
2020-10-01,Pennsylvania,3.54969574036511,-23.8111706726612,-6.44541484716157,-7.59663364861845,-4.55381134210155,-4.4071698733761,-7.27802037845706,-5.86688578471652,-7.24263314631698,8.3
2020-11-01,Pennsylvania,0.812182741116748,-23.3419465977606,-6.17348723329835,-7.52334188892609,-5.07348784624081,-5.27009222661396,-7.44680851063831,-6.02528320472828,-7.23842082771769,8.0
2020-12-01,Pennsylvania,0.40567951318459,-28.755364806867,-6.00069979006299,-8.23634403004499,-5.37679932260796,-4.72427983539095,-8.68544600938968,-6.31147540983607,-7.90346957550268,7.7
2021-01-01,Pennsylvania,-0.302724520686173,-26.7146776406036,-5.79380360581129,-7.57186953772918,-5.76085429253899,-2.91790306627103,-8.76927729059571,-6.64381325497877,-7.3602101978816,7.5
2021-02-01,Pennsylvania,0.0,-24.3919150393971,-5.55555555555556,-7.24963324729347,-5.43202927103856,-3.10446780551905,-8.39140534262485,-6.31337912986589,-7.03774792066539,7.3
2021-03-01,Pennsylvania,-1.19760479041916,-19.4925853135608,-4.85146774477061,-5.66426750637277,-4.96754163138584,-2.18073682471501,-6.60844250363901,-5.58842866535174,-5.58258049571463,7.1
2021-04-01,Pennsylvania,-0.799200799200796,86.4489795918367,9.64858825919154,17.5818016208515,-0.942007653812184,26.8313641245972,-1.95958358848744,-0.966683928879667,15.0450504928342,6.9
2021-05-01,Pennsylvania,-0.900900900900907,69.9558173784978,5.03793036374246,12.4651888158628,0.505576208178435,18.3677561660317,0.0632311097059717,0.750960530911623,10.9068010075567,6.7
2021-06-01,Pennsylvania,-0.903614457831317,42.1926910299003,2.15582450832074,7.67429982123094,1.26544588357898,7.7905491698595,1.67064439140811,1.64306939346268,6.8727306582255,6.6
2021-07-01,Pennsylvania,-1.88118811881189,25.5675954592363,2.68837561529722,5.74459692320468,1.09645873462735,4.64209780297662,2.79878971255675,1.62049137480396,5.17335567047854,6.4
2021-08-01,Pennsylvania,-9.0909090909091,23.0865432716358,2.79403435907116,4.97181881762457,-0.526854968535037,3.89747191011235,2.44535012967767,1.09679665738163,4.29419084891879,6.1
2021-09-01,Pennsylvania,-8.41813135985198,16.2491219854835,2.09855724189618,3.64644699955308,-0.719213268750914,2.26839826839827,2.08667736757624,0.732728541521292,3.11568728920931,5.8
2021-10-01,Pennsylvania,-3.42801175318315,15.9101225601452,1.94174757281553,3.54437011364552,0.103719069491783,1.85790469637022,1.8210361067504,0.733240223463695,3.13248310481225,5.6
2021-11-01,Pennsylvania,-0.302114803625375,15.5955056179775,1.86393289841566,3.7026608475292,0.699717135626013,3.49443671766341,1.86393289841566,0.873515024458401,3.34526382933485,5.5
2021-12-01,Pennsylvania,-0.6060606060606,23.6144578313253,1.50753768844222,4.59923818785963,0.671140939597315,3.29993089149966,3.43830334190231,0.892388451443573,4.12943044184014,5.5
2022-01-01,Pennsylvania,0.101214574898794,19.9344875994385,1.85804533630621,4.20271194624391,0.924407335619492,1.85090847342503,2.5522041763341,1.06662003846825,3.8129509155691,5.4
2022-02-01,Pennsylvania,0.201612903225809,16.7195287720888,3.65559473000558,4.32258193685308,0.580357142857139,3.30564502458044,1.36291600633915,0.645949720670399,3.87880071293699,5.1
2022-03-01,Pennsylvania,0.808080808080805,15.8011540168664,3.01126916682063,3.92807470693423,0.341550341550352,3.04002702246242,0.0935162094763128,0.261142061281357,3.50483667461096,4.9
2022-04-01,Pennsylvania,0.0,15.4334500875657,4.16821044831419,4.14539676233985,0.356612184249625,2.7269647696477,0.249843847595239,0.418337109987794,3.69864213753833,4.8
2022-05-01,Pennsylvania,0.3030303030303,14.9913344887348,4.16666666666667,4.07686212361332,0.0,2.33779434186008,0.568720379146923,-0.0520020800831954,3.59545065427419,4.6
2022-06-01,Pennsylvania,0.709219858156031,13.5514018691589,3.90596075527581,4.28509309404278,-1.16142311084976,2.65741367637103,-1.50905432595573,-1.47893379191746,3.63962645480521,4.5
2022-07-01,Pennsylvania,0.504540867810293,9.94452434764743,3.63200589970502,4.15439588487062,-1.40700571596071,2.82763291567896,-1.76600441501104,-1.73182441700959,3.49741156916045,4.3
2022-08-01,Pennsylvania,0.505050505050505,8.96159317211949,3.28741965105601,4.16609511865336,-1.33882595262616,2.82189929030079,-2.02531645569621,-1.65317719993112,3.51905651241613,4.2
2022-09-01,Pennsylvania,0.909090909090915,8.92245720040281,3.89062213250138,4.31390995864447,0.0739207569485512,3.08161192008126,0.094339622641513,-0.0692760651194973,3.81759972311154,4.1
2022-10-01,Pennsylvania,1.31845841784991,6.83375758762484,4.01098901098901,3.82197832136534,0.103611604499694,2.73602432021617,0.431699044094984,-0.10398613518198,3.38991796088952,4.0
2022-11-01,Pennsylvania,1.11111111111111,6.84292379471229,4.08051235132662,3.65773243861759,0.280898876404491,1.47824626238872,0.670936261055196,0.138552130238995,3.26612488427117,4.0
2022-12-01,Pennsylvania,1.32113821138211,7.62183235867447,4.65713237990465,3.86045790880563,0.474074074074081,1.10386352232815,0.670936261055196,0.329517863336798,3.46889132520214,3.9
2017-07-01,Rhode Island,0.925925925925923,0.865051903114187,-0.246913580246917,0.791618160651916,0.465116279069763,0.622406639004143,0.83333333333333,0.372439478584722,0.74898785425101,4.5
2017-08-01,Rhode Island,0.925925925925923,1.55979202772963,0.247524752475251,1.09429569266589,0.77639751552795,0.829875518672196,-0.420168067226882,0.746268656716415,1.05284470540596,4.5
2017-09-01,Rhode Island,4.80769230769231,0.518134715025914,0.746268656716411,0.79051383399209,0.936037441497673,1.03734439834025,0.0,0.186219739292381,0.809388911371914,4.6
2017-10-01,Rhode Island,0.925925925925923,1.03806228373703,0.496277915632761,0.58099000697188,0.621118012422347,0.621118012422369,-0.323624595469249,0.559701492537295,0.586213866990102,4.6
2017-11-01,Rhode Island,0.925925925925923,1.20898100172712,0.995024875621887,1.00046533271289,0.155038759689914,0.621118012422369,-0.645161290322578,-1.3231708300933e-14,0.890147683592955,4.6
2017-12-01,Rhode Island,0.925925925925923,1.38408304498271,1.24069478908189,0.929584011155008,0.465838509316766,0.414937759336091,0.0,0.373134328358201,0.869213664847385,4.5
2018-01-01,Rhode Island,0.925925925925923,1.03626943005182,0.995024875621887,0.208768267223377,0.466562986003106,0.0,-0.323624595469249,0.373831775700927,0.242228502220437,4.5
2018-02-01,Rhode Island,0.0,1.55440414507772,1.49253731343282,0.811688311688312,0.465838509316766,1.0351966873706,0.0,0.560747663551396,0.766747376916859,4.3
2018-03-01,Rhode Island,1.86915887850468,1.72413793103448,1.73697270471465,0.904662491301317,0.155520995334383,0.207039337474123,-0.641025641025639,-0.186567164179081,0.80742834073476,4.2
2018-04-01,Rhode Island,0.917431192660547,2.24525043177894,0.495049504950502,0.601156069364167,0.155038759689914,-0.819672131147538,0.0,-1.3256394323882501e-14,0.543259557344062,4.1
2018-05-01,Rhode Island,8.25688073394496,2.23367697594501,0.495049504950502,0.739542408134964,1.54798761609907,-0.204918032786874,0.0,0.186219739292368,0.844560627387892,4.0
2018-06-01,Rhode Island,5.5045871559633,1.36518771331058,-0.246913580246917,0.530687586525153,0.308166409861308,-0.205338809034911,-0.361010830324915,-0.740740740740764,0.501705799719045,4.0
2018-07-01,Rhode Island,3.66972477064221,2.40137221269298,-0.495049504950484,0.808500808500809,0.308641975308646,0.206185567010312,-1.23966942148761,-0.371057513914649,0.743419730761501,3.9
2018-08-01,Rhode Island,0.917431192660547,2.04778156996586,-0.493827160493834,0.529709811146939,-0.154083204930676,0.411522633744847,0.0,-0.370370370370389,0.440793428170705,4.0
2018-09-01,Rhode Island,0.0,1.37457044673539,-0.493827160493834,0.553633217993074,1.39103554868623,-0.205338809034911,0.662251655629125,1.67286245353158,0.662384584504217,4.0
2018-10-01,Rhode Island,0.0,1.54109589041096,-0.987654320987651,0.924214417744917,0.154320987654334,0.205761316872431,-1.1534784671430201e-14,0.185528756957344,0.823954983922823,4.0
2018-11-01,Rhode Island,0.0,0.853242320819113,-1.72413793103449,0.645012669891719,0.309597523219819,0.411522633744847,0.324675324675318,0.372439478584735,0.60156406657309,4.0
2018-12-01,Rhode Island,0.917431192660547,1.36518771331058,-1.96078431372548,0.667741192723918,0.772797527047913,0.61983471074381,0.322580645161295,0.743494423791819,0.681362725450897,3.9
2019-01-01,Rhode Island,0.0,2.39316239316239,-1.47783251231527,1.57407407407408,0.619195046439637,0.621118012422369,0.324675324675318,0.744878957169471,1.44985904148208,3.8
2019-02-01,Rhode Island,0.917431192660547,1.53061224489797,-2.20588235294117,0.920174833218312,0.618238021638318,-1.02459016393443,0.0,0.557620817843848,0.881057268722474,3.6
2019-03-01,Rhode Island,0.917431192660547,1.01694915254238,-2.6829268292683,0.643678160919543,1.3975155279503,-0.206611570247937,0.967741935483862,1.49532710280372,0.740889066880265,3.5
2019-04-01,Rhode Island,0.909090909090906,1.35135135135135,-1.97044334975371,0.73546311192829,1.23839009287927,-0.619834710743796,0.0,1.30597014925375,0.800480288172904,3.4
2019-05-01,Rhode Island,-5.93220338983052,1.00840336134454,-1.97044334975371,0.61940812112871,-0.609756097560963,-1.84804928131418,-0.321543408360133,0.557620817843874,0.458624127617151,3.4
2019-06-01,Rhode Island,-2.60869565217392,1.34680134680135,-0.990099009900987,0.619692448932749,-0.153609831029177,-1.440329218107,0.0,0.373134328358214,0.519169329073476,3.5
2019-07-01,Rhode Island,-0.884955752212402,1.17252931323282,-0.746268656716429,0.664527956003674,-0.153846153846145,-1.64609053497943,-0.41841004184101,0.0,0.558436378141207,3.6
2019-08-01,Rhode Island,2.72727272727273,0.668896321070244,-0.744416873449125,0.687285223367698,0.462962962962959,-2.04918032786885,-0.843881856540096,0.0,0.658288450029924,3.6
2019-09-01,Rhode Island,3.66972477064221,1.18644067796611,-1.24069478908189,0.596467079605419,0.0,-1.23456790123457,-0.657894736842103,-0.731261425959778,0.518444666001999,3.6
2019-10-01,Rhode Island,3.66972477064221,1.51770657672851,-0.49875311720699,0.457875457875458,0.616332819722637,-1.84804928131418,-0.324675324675318,-1.31581988103722e-14,0.478373529998014,3.6
2019-11-01,Rhode Island,3.66972477064221,2.03045685279187,-0.250626566416044,0.640878919661252,0.617283950617293,-2.25409836065573,0.0,1.31826110530631e-14,0.637831373330673,3.5
2019-12-01,Rhode Island,2.72727272727273,2.1885521885522,-0.500000000000007,0.548947849954262,0.153374233128826,-1.64271047227927,-0.643086816720266,-0.369003690036906,0.497611464968153,3.6
2020-01-01,Rhode Island,3.66972477064221,1.00166944908181,-0.500000000000007,0.432999088422967,0.923076923076914,-1.440329218107,-1.29449838187702,0.369685767097959,0.496228662167527,3.6
2020-02-01,Rhode Island,2.72727272727273,2.01005025125627,0.0,0.797811716434921,0.768049155145929,-0.828157349896477,-0.970873786407758,0.369685767097972,0.793965859468043,3.7
2020-03-01,Rhode Island,2.72727272727273,-2.51677852348993,-0.751879699248113,-0.205573321151218,0.153139356814714,-1.44927536231883,-1.91693290734824,-0.368324125230182,-0.159014112502487,3.6
2020-04-01,Rhode Island,0.900900900900898,-60.5,-16.3316582914573,-23.0207620351358,-4.74006116207952,-23.4927234927235,-8.11688311688312,-5.89318600368326,-20.6472106412547,18.4
2020-05-01,Rhode Island,0.900900900900898,-52.9118136439268,-11.3065326633166,-19.6762425900593,-4.60122699386503,-19.8744769874477,-8.38709677419354,-5.73012939001849,-17.7252878126241,15.6
2020-06-01,Rhode Island,0.892857142857156,-39.8671096345515,-9.25000000000001,-14.6897810218978,-3.53846153846153,-12.7348643006263,-8.33333333333335,-4.46096654275091,-13.2499006754072,13.5
2020-07-01,Rhode Island,1.7857142857143,-33.112582781457,-8.52130325814536,-12.2695196904166,-4.46841294298922,-8.99581589958158,-7.9831932773109,-5.77281191806332,-11.2653708845696,12.2
2020-08-01,Rhode Island,9.73451327433628,-27.5747508305648,-7.25,-10.2616609783845,-3.22580645161289,-7.53138075313806,-9.36170212765957,-5.94795539033456,-9.35394371779628,10.2
2020-09-01,Rhode Island,9.73451327433628,-22.2780569514238,-6.03015075376884,-8.68871151653364,-4.42073170731706,-6.66666666666667,-13.5761589403973,-7.36648250460404,-8.13330688355485,9.6
2020-10-01,Rhode Island,1.76991150442477,-20.4318936877076,-5.26315789473685,-7.36098450319052,-3.21592649310872,-5.02092050209205,-7.16612377850163,-4.25925925925925,-6.82404284864115,6.9
2020-11-01,Rhode Island,0.0,-21.3930348258706,-5.0251256281407,-7.52785990448032,-3.68098159509203,-5.03144654088051,-6.79611650485436,-4.45269016697589,-7.03109526638938,6.8
2020-12-01,Rhode Island,0.0,-30.4777594728171,-4.52261306532663,-8.71246587807098,-4.13476263399693,-4.5929018789144,-8.41423948220064,-5.00000000000001,-8.12041988512577,6.7
2021-01-01,Rhode Island,0.0,-24.4628099173554,-4.52261306532663,-7.8738370773769,-5.18292682926828,-3.96659707724426,-8.52459016393443,-6.26151012891343,-7.52518269800514,6.3
2021-02-01,Rhode Island,0.0,-23.8095238095238,-4.26065162907267,-7.57575757575758,-4.57317073170731,-3.34029227557412,-7.18954248366013,-5.52486187845304,-7.18786923985821,6.1
2021-03-01,Rhode Island,0.0,-16.3511187607573,-3.03030303030304,-5.67635614557106,-4.434250764526,-2.3109243697479,-7.49185667752443,-5.36044362292053,-5.51463268962771,6.0
2021-04-01,Rhode Island,0.892857142857156,109.282700421941,16.2162162162162,22.6141078838174,0.48154093097914,26.6304347826087,0.706713780918725,0.391389432485328,19.16437327996,6.1
2021-05-01,Rhode Island,1.7857142857143,79.5053003533569,10.1983002832861,18.0244110133409,1.28617363344051,21.6710182767624,1.76056338028168,1.1764705882353,15.5126658624849,6.0
2021-06-01,Rhode Island,0.884955752212386,42.2651933701657,7.43801652892563,11.4171122994652,1.27591706539075,11.7224880382775,6.71936758893282,1.36186770428015,9.96107167391802,6.2
2021-07-01,Rhode Island,-0.877192982456137,30.1980198019802,7.94520547945205,8.89984431759211,2.90322580645161,7.1264367816092,4.5662100456621,3.75494071146245,8.06884219937417,6.0
2021-08-01,Rhode Island,-8.06451612903226,21.7889908256881,6.19946091644204,6.56693711967547,-0.793650793650794,5.88235294117646,2.81690140845069,0.988142292490119,5.5531263664189,5.8
2021-09-01,Rhode Island,-8.06451612903226,14.8706896551724,5.61497326203209,5.1948051948052,1.59489633173844,4.24107142857144,7.27969348659003,3.97614314115308,4.70740660764413,5.4
2021-10-01,Rhode Island,-0.869565217391301,12.1085594989562,4.49735449735451,3.37023370233702,0.158227848101257,1.54185022026432,1.40350877192982,0.386847195357825,2.93804556099638,5.0
2021-11-01,Rhode Island,1.76991150442477,15.1898734177215,5.02645502645504,3.98425971470733,0.636942675159245,0.883002207505531,1.38888888888888,0.388349514563112,3.53642948444824,4.7
2021-12-01,Rhode Island,0.884955752212386,30.0947867298578,5.26315789473684,5.90580613007725,0.638977635782745,0.437636761487956,2.82685512367491,0.584795321637435,5.19508514766114,4.5
2022-01-01,Rhode Island,0.884955752212386,18.3807439824945,3.15789473684211,4.40886699507389,1.44694533762058,0.217391304347829,2.15053763440861,1.57170923379174,4.01537804357113,4.2
2022-02-01,Rhode Island,0.0,19.6120689655172,4.18848167539266,4.59995106435038,1.91693290734824,0.647948164146878,3.16901408450704,2.33918128654971,4.24358158285593,3.9
2022-03-01,Rhode Island,0.0,14.8148148148148,3.90625,4.24654210143169,1.6,1.93548387096774,3.52112676056339,1.953125,3.89801938474505,3.4
2022-04-01,Rhode Island,0.884955752212386,14.1129032258065,3.35917312661498,4.47183949722021,1.75718849840256,1.07296137339056,3.85964912280702,1.94931773879144,4.11505353768633,3.2
2022-05-01,Rhode Island,-0.877192982456137,11.8110236220472,3.08483290488433,4.1125541125541,0.793650793650794,0.429184549356214,1.38408304498271,1.16279069767442,3.67585630743525,2.9
2022-06-01,Rhode Island,-0.877192982456137,10.2912621359223,3.33333333333333,3.76769858411327,0.314960629921264,-0.428265524625274,0.740740740740751,0.57581573896354,3.31112036651396,2.7
2022-07-01,Rhode Island,0.884955752212386,8.36501901140684,2.79187817258884,2.97831784608053,0.470219435736673,-1.28755364806867,3.05676855895196,0.380952380952373,2.64736297828335,2.7
2022-08-01,Rhode Island,-0.877192982456137,8.09792843691148,2.79187817258884,3.11682131810611,4.15999999999999,-1.7094017094017,9.1324200913242,5.28375733855185,3.25186412593206,2.8
2022-09-01,Rhode Island,0.0,4.50281425891183,2.0253164556962,2.87274453941121,0.627943485086329,-1.71306209850108,0.0,0.764818355640519,2.57785110332027,3.1
2022-10-01,Rhode Island,0.877192982456137,2.79329608938547,1.51898734177216,3.04616849119467,1.10584518167457,-0.433839479392631,0.0,1.15606936416185,2.79214064115822,3.4
2022-11-01,Rhode Island,0.0,1.0989010989011,2.26700251889168,2.45979186376537,1.89873417721519,-0.218818380743986,1.2166827667125e-14,2.32108317214701,2.38683127572017,3.6
2022-12-01,Rhode Island,0.877192982456137,-0.546448087431689,1.5,2.04705882352941,1.26984126984127,-0.871459694989104,1.2166827667125e-14,1.35658914728681,1.94672131147541,3.5
2017-07-01,South Carolina,1.5015015015015,2.45275432247689,2.29104794229954,2.16917182434424,0.741147405984076,-0.323886639676118,0.686813186813187,0.664652567975827,1.91673136645963,4.2
2017-08-01,South Carolina,0.598802395209589,2.48995983935743,2.46179966044143,1.87735404896421,0.741962077493829,-0.243013365735113,0.401606425702827,0.75642965204236,1.67708787746595,4.2
2017-09-01,South Carolina,0.898203592814384,1.84813177983126,2.32656514382403,1.50733137829912,0.631521142229547,-1.09046849757673,0.0616142945163243,0.60459492140266,1.3531799729364,4.2
2017-10-01,South Carolina,0.895522388059693,4.05022276225191,2.53914515446466,2.43672748675692,1.23864574731627,0.855745721271391,0.729927007299263,1.27349909035779,2.22567036803567,4.2
2017-11-01,South Carolina,0.597014925373143,2.87884846061576,2.48735244519393,2.07284225319125,1.18164330860127,0.486223662884922,1.20845921450151,1.24092009685231,1.91630062267704,4.2
2017-12-01,South Carolina,0.0,2.15482841181165,2.52312867956266,1.99766355140187,0.960219478737997,0.323232323232328,0.421940928270035,1.05804111245466,1.81555502046712,4.1
